lig_0,lig_1,freenrg,error,engine
lig_ejm46,lig_jmc30,1.8881394201481536,0.5,SOMD
lig_ejm31,lig_ejm44,1.950964684574175,0.5,SOMD
lig_ejm42,lig_ejm53,3.687246596641679,0.5,SOMD
lig_ejm43,lig_ejm44,1.495415980594938,0.5,SOMD
lig_ejm43,lig_ejm50,0.01216859423247929,0.5,SOMD
lig_ejm46,lig_jmc28,2.0206171200099106,0.5,SOMD
lig_ejm46,lig_jmc23,-0.21254742950958147,0.5,SOMD
lig_ejm42,lig_ejm45,1.8658619636963032,0.5,SOMD
lig_jmc27,lig_jmc30,-0.6028249504785239,0.5,SOMD
lig_ejm53,lig_ejm54,-2.49411659658584,0.5,SOMD
lig_ejm44,lig_ejm49,-0.09792626033415763,0.5,SOMD
lig_ejm48,lig_ejm55,0.1440774632432798,0.5,SOMD
lig_ejm42,lig_ejm55,0.353378645070729,0.5,SOMD
lig_jmc23,lig_jmc27,0.9836604344892401,0.5,SOMD
lig_ejm42,lig_ejm47,0.6851791413432499,0.5,SOMD
lig_ejm49,lig_ejm55,-0.24427604054375185,0.5,SOMD
lig_ejm42,lig_ejm43,1.4810521086318005,0.5,SOMD
lig_jmc27,lig_jmc28,1.578596984009679,0.5,SOMD
lig_ejm54,lig_ejm55,1.172435997810075,0.5,SOMD
lig_ejm31,lig_ejm49,1.7150781726262903,0.5,SOMD
lig_ejm42,lig_ejm48,-0.22903808157082506,0.5,SOMD
lig_ejm42,lig_ejm46,-1.8375186057976935,0.5,SOMD
lig_ejm44,lig_ejm54,-2.0685538563405252,0.5,SOMD
lig_ejm43,lig_ejm47,-1.2513086458469294,0.5,SOMD
lig_jmc28,lig_jmc30,1.03622776879581,0.5,SOMD
lig_ejm42,lig_ejm50,1.4739658976264312,0.5,SOMD
lig_ejm45,lig_ejm55,0.31714451582357334,0.5,SOMD
lig_jmc23,lig_jmc28,0.7579820474956583,0.5,SOMD
lig_ejm31,lig_ejm42,0.2614449904810342,0.5,SOMD
lig_ejm43,lig_ejm46,-4.756963405790177,0.5,SOMD
