lig_1,lig_2,freenrg,error,engine
lig_ejm42,lig_ejm49,2.0519985049887386,0.6003007579538776,experimental
lig_ejm31,lig_ejm49,1.8102759274168925,0.6007004245045945,experimental
lig_ejm31,lig_ejm48,0.5462570097516964,0.07762087348130012,experimental
lig_ejm31,lig_ejm53,1.6387710292550897,0.45093347624677416,experimental
lig_ejm42,lig_ejm47,0.08655188556276797,0.029068883707497266,experimental
lig_ejm31,lig_ejm47,-0.15517069200907832,0.03640054944640259,experimental
lig_ejm31,lig_jmc23,-2.174830422222044,0.02900969665473943,experimental
lig_ejm31,lig_ejm46,-1.7859394369526433,0.029033773437154187,experimental
lig_ejm44,lig_ejm45,-2.156448390202966,1.0003919231981033,experimental
lig_ejm31,lig_ejm45,-0.012551226323073067,0.04031128874149275,experimental
lig_jmc28,lig_jmc30,0.04066311423196556,0.003748332962798262,experimental
lig_ejm46,lig_jmc30,0.3813395955221863,0.0030413812651491103,experimental
lig_ejm42,lig_ejm54,-0.7562372720572548,0.01975246820020222,experimental
lig_ejm54,lig_ejm55,1.3386363309193219,0.051285085551259435,experimental
lig_ejm31,lig_ejm50,0.570593500215945,0.08041144197189849,experimental
lig_ejm42,lig_ejm43,1.5348282995201927,0.2507209604321107,experimental
lig_ejm43,lig_ejm44,0.8507914419315465,1.0307764064044151,experimental
lig_ejm46,lig_jmc28,0.34067648129022077,0.00295296461204668,experimental
lig_ejm42,lig_ejm50,0.8123160777877914,0.0773692445355388,experimental
lig_ejm42,lig_ejm55,0.5823990588620672,0.054424259296751105,experimental
lig_ejm48,lig_ejm53,1.092514019503393,0.45572360044219784,experimental
lig_jmc23,lig_jmc27,0.42503303437977147,0.0016770509831248424,experimental
lig_jmc23,lig_jmc28,0.7295674665596215,0.0027060118255469614,experimental
lig_jmc27,lig_jmc28,0.30453443217985,0.003001666203960727,experimental
